"KEGG.ID","Description","pvalue","p.adjust","qvalue","geneID","human_geneID"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,15977,"3456"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,3551,"3551"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,3654,"3654"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,569226,"3654"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,3661,"3661"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,54131,"3661"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,3725,"3725"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,3845,"3845"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,4773,"4773"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,4790,"4790"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,18033,"4790"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,81736,"4790"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,4792,"4792"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,4893,"4893"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5058,"5058"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5062,"5062"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5063,"5063"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,18481,"5063"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5290,"5290"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5291,"5291"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5293,"5293"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5295,"5295"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,18708,"5295"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5336,"5336"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5578,"5578"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5594,"5594"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,26413,"5594"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,116590,"5594"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5595,"5595"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,50689,"5595"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5599,"5599"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,26419,"5599"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,116554,"5599"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5600,"5600"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5604,"5604"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5605,"5605"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5609,"5609"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5747,"5747"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5829,"5829"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5879,"5879"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,19353,"5879"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,363875,"5879"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5880,"5880"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5894,"5894"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,5970,"5970"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,19697,"5970"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,6198,"6198"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,72508,"6198"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,6199,"6199"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,6500,"6500"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,7099,"7099"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,21898,"7099"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,29260,"7099"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,7124,"7124"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,21926,"7124"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,24835,"7124"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,7132,"7132"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,7186,"7186"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,7465,"7465"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,7852,"7852"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,12767,"7852"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,8454,"8454"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,8517,"8517"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,8737,"8737"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,9133,"9133"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,9582,"9582"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,12503,"919"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,12774,"1234"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,16885,"3984"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,16886,"3985"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,22034,"7189"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,24088,"7097"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,25262,"3708"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,29110,"29110"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,41957,"208"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,51135,"51135"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,54205,"54205"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,60489,"60489"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,72512,"340061"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,340061,"340061"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,72584,"8450"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,115004,"115004"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,214763,"115004"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,200315,"200315"
"hsa05170","Human immunodeficiency virus 1 infection",3.50491671053379e-25,6.42568063597861e-24,2.8695224530686e-24,100361818,"4772"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,25,"25"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,11350,"25"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,207,"207"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,11651,"207"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,24185,"207"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,578,"578"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,581,"581"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,12028,"581"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,24887,"581"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,595,"595"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,12443,"595"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,598,"598"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,12048,"598"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,613,"613"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,673,"673"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,861,"861"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,12394,"861"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,1019,"1019"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,1021,"1021"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,12571,"1021"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,1026,"1026"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,12575,"1026"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,114851,"1026"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,100151416,"1026"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,1029,"1029"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,12578,"1029"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,1643,"1643"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,1647,"1647"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,13197,"1647"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,1869,"1869"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,13555,"1869"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,1871,"1871"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,3065,"3065"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,433759,"3065"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,3265,"3265"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,3551,"3551"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,3845,"3845"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,4088,"4088"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,17127,"4088"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,4089,"4089"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,4193,"4193"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,17246,"4193"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,4609,"4609"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,17869,"4609"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,4616,"4616"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,4790,"4790"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,18033,"4790"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,81736,"4790"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,4792,"4792"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,4893,"4893"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,5290,"5290"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,5291,"5291"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,5293,"5293"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,5295,"5295"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,18708,"5295"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,5594,"5594"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,26413,"5594"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,116590,"5594"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,5595,"5595"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,50689,"5595"
"hsa05220","Chronic myeloid leukemia",2.58444648608833e-23,4.48877547583762e-22,2.00455683131505e-22,5604,"5604"
